¿Ha permanecido en Bogotá durante los últimos 3 meses?,¿Con quién vive usted?,En marzo ¿Cuantas personas vivian con usted?,¿Cómo considera usted que tiene más probabilidades de contagiarse de COVID-19?,¿Vive usted a menos de 10 minutos de un supermercado?,En una escala de 1 a 10 ¿que tanta probabilidad cree que tiene usted de contagiarse al ir al mercado?,En una escala de 1 a 10 ¿que tanta probabilidad cree que tiene usted de contagiarse al pedir un Rappi?,¿Cuántos Rappi pidió en Febrero del 2020?,¿Cuántos Rappi pidió en Marzo del 2020?,¿Desea participar en EL sorteo?
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,3,10,6,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,4,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,4,1,1,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,6,4,1,2,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,No,4,2,5,3,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,8,6,2,1,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,4,3,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,2,1,0,4,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,4,2,1,1,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,5,0,0,No
Sí,Con Familia,5,Ir al mercado/super-mercado,Sí,4,2,1,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,6,3,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,8,3,0,0,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,6,5,0,2,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,5,5,0,7,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,4,3,6,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,9,4,2,1,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,1,1,5,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,No,7,6,1,1,No
Sí,Con Familia,3,Pedir un domicilio,No,4,7,2,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,6,8,2,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,7,6,3,1,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,5,4,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,2,1,3,No
Sí,Con Familia,3,Pedir un domicilio,No,4,8,4,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,5,0,0,No
Sí,Con Familia,2,Pedir un domicilio,Sí,7,6,3,1,No
Sí,Con Familia,5,Ir al mercado/super-mercado,Sí,8,4,2,4,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,6,0,0,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,6,6,0,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,No,8,2,5,6,Sí
Sí,Con Familia,3,Pedir un domicilio,Sí,6,6,2,1,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,5,1,1,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,6,4,2,4,Sí
Sí,Con Familia,4,Pedir un domicilio,No,4,6,3,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,6,4,7,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,6,3,2,4,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,5,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,3,2,3,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,8,4,5,8,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,3,0,0,No
Sí,Con Familia,3,Pedir un domicilio,No,6,8,3,0,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,9,3,0,5,No
Sí,Con Familia,4,Pedir un domicilio,Sí,4,6,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,5,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,8,2,3,9,No
Sí,Con Familia,4,Pedir un domicilio,No,5,6,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,4,2,0,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,4,0,3,No
Sí,Con Familia,3,Pedir un domicilio,Sí,6,7,5,3,No
Sí,Con Amigo(s),3,Ir al mercado/super-mercado,Sí,5,4,1,1,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,5,5,0,0,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,8,3,4,5,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,6,5,4,3,No
Sí,Con Familia,2,Pedir un domicilio,Sí,4,6,2,1,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,8,5,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,4,1,2,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,9,2,3,7,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,5,1,1,No
Sí,Con Familia,3,Pedir un domicilio,Sí,4,5,6,3,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,3,2,3,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,4,3,4,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,6,3,0,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,7,5,3,1,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,9,2,2,6,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,5,4,5,8,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,1,0,3,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,6,5,1,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,5,4,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,4,6,3,No
Sí,Con Familia,3,Pedir un domicilio,Sí,4,5,3,2,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,7,5,0,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,8,4,2,2,Sí
Sí,Con Familia,3,Pedir un domicilio,No,4,4,2,1,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,7,4,1,0,No
Sí,Solo,1,Ir al mercado/super-mercado,Sí,8,4,1,3,Sí
Sí,Solo,1,Ir al mercado/super-mercado,No,6,2,3,4,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,7,3,0,3,Sí
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,8,5,0,0,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,5,4,2,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,7,3,3,6,No
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,6,0,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,3,2,1,No
Sí,Con Familia,4,Ir al mercado/super-mercado,No,5,4,1,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,9,6,3,5,No
Sí,Con Familia,2,Ir al mercado/super-mercado,No,7,5,2,1,No
Sí,Con Familia,5,Ir al mercado/super-mercado,Sí,8,2,5,6,No
Sí,Con Familia,3,Pedir un domicilio,Sí,5,6,2,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,5,1,1,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,6,0,0,No
Sí,Con Familia,2,Pedir un domicilio,No,6,5,5,3,No
Sí,Con Familia,3,Ir al mercado/super-mercado,No,5,3,1,1,No
Sí,Con Familia,5,Ir al mercado/super-mercado,Sí,7,3,0,2,No
Sí,Con Familia,2,Ir al mercado/super-mercado,Sí,5,4,1,0,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,3,3,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,4,4,3,No
Sí,Con Familia,5,Ir al mercado/super-mercado,Sí,6,5,0,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,No,4,5,0,0,No
Sí,Con Familia,4,Pedir un domicilio,No,5,7,3,0,Sí
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,8,2,3,5,No
Sí,Con Familia,3,Ir al mercado/super-mercado,Sí,7,3,0,4,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,6,5,3,4,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,8,7,0,0,Sí
Sí,Con Familia,4,Ir al mercado/super-mercado,Sí,7,4,0,1,Sí
